"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:107","Zu Cor Kalom.","Zu Cor Kalom.","","","DIA_Gomez_Hello.DIA_Gomez_Hello_Kontakte_Kalom","Info_AddChoice",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:111","Zu Y'Berion.","Zu Y'Berion.","","","DIA_Gomez_Hello.DIA_Gomez_Hello_Kontakte_YBerion","Info_AddChoice",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:117","Weil hier nur Schwachköpfe rumrennen, die ihre Aufgaben lieber an Neulinge weitergeben, statt sie selber zu erledigen.","Weil hier nur Schwachköpfe rumrennen, die ihre Aufgaben lieber an Neulinge weitergeben, statt sie selber zu erledigen.","","","DIA_Gomez_Hello_Spinner_15_00","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:118","Das ist zwar bis auf wenige Ausnahmen richtig, aber kein Grund einen weiteren Schwachkopf anzuheuern.","Das ist zwar bis auf wenige Ausnahmen richtig, aber kein Grund einen weiteren Schwachkopf anzuheuern.","","","DIA_Gomez_Hello_Spinner_11_01","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:123","Ich hoffe ich muss dir nicht erst den Kopf abhacken, um dir zu beweisen, dass ich mit einer Waffe umgehen kann","Ich hoffe ich muss dir nicht erst den Kopf abhacken, um dir zu beweisen, dass ich mit einer Waffe umgehen kann","","","DIA_Gomez_Hello_KopfAb_15_00","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:124","Mut und Dummheit liegen dicht beieinander ...","Mut und Dummheit liegen dicht beieinander ...","","","DIA_Gomez_Hello_KopfAb_11_01","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:136","Zu Y'Berion.","Zu Y'Berion.","","","DIA_Gomez_Hello_Kontakte_YBerion_15_00","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:137","Y'Berion gibt sich nicht mit Burschen wie dir ab.","Y'Berion gibt sich nicht mit Burschen wie dir ab.","","","DIA_Gomez_Hello_Kontakte_YBerion_11_01","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:138","Dass du lügst, zeigt mir, dass du mich für dumm hältst.","Dass du lügst, zeigt mir, dass du mich für dumm hältst.","","","DIA_Gomez_Hello_Kontakte_YBerion_11_02","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:139","Dass du mich für DUMM hältst, enttäuscht mich.","Dass du mich für DUMM hältst, enttäuscht mich.","","","DIA_Gomez_Hello_Kontakte_YBerion_11_03","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:140","Ich hasse es, enttäuscht zu werden.","Ich hasse es, enttäuscht zu werden.","","","DIA_Gomez_Hello_Kontakte_YBerion_11_04","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:149","Zu Cor Kalom.","Zu Cor Kalom.","","","DIA_Gomez_Hello_Kontakte_Kalom_15_00","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:150","Und?","Und?","","","DIA_Gomez_Hello_Kontakte_Kalom_11_01","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:156","Zu einigen Baals aus dem Lager der Bruderschaft.","Zu einigen Baals aus dem Lager der Bruderschaft.","","","DIA_Gomez_Hello_Kontakte_Baals_15_00","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:157","Und?","Und?","","","DIA_Gomez_Hello_Kontakte_Baals_11_01","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:177","Zu Lares.","Zu Lares.","","","DIA_Gomez_Hello_Kontakte_Lares_15_00","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:178","Und?","Und?","","","DIA_Gomez_Hello_Kontakte_Lares_11_01","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:184","Zu einigen Hehlern im Neuen Lager.","Zu einigen Hehlern im Neuen Lager.","","","DIA_Gomez_Hello_Kontakte_NLHehler_15_00","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:185","Und?","Und?","","","DIA_Gomez_Hello_Kontakte_NLHehler_11_01","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:191","Das waren alle wichtigen.","Das waren alle wichtigen.","","","DIA_Gomez_Hello_Kontakte_ThatsAll_15_00","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:194","Beachtlich - für einen Neuling wie dich ...","Beachtlich - für einen Neuling wie dich ...","","","DIA_Gomez_Hello_Kontakte_ThatsAll_11_01","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:195","Du sollst deine Chance kriegen.","Du sollst deine Chance kriegen.","","","DIA_Gomez_Hello_Kontakte_ThatsAll_11_02","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:200","DAMIT willst du mich beeindrucken? Im Lager gibt es BUDDLER, die bessere Beziehungen haben!","DAMIT willst du mich beeindrucken? Im Lager gibt es BUDDLER, die bessere Beziehungen haben!","","","DIA_Gomez_Hello_Kontakte_ThatsAll_INSUFF_11_00","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:214","Heißt das, ich bin dabei?","Heißt das, ich bin dabei?","","","DIA_Gomez_Dabei.description","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:228","Heißt das, ich bin dabei?","Heißt das, ich bin dabei?","","","DIA_Gomez_Dabei_15_00","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:229","Genau das heißt es. Du bist jetzt einer von uns, Kleiner.","Genau das heißt es. Du bist jetzt einer von uns, Kleiner.","","","DIA_Gomez_Dabei_11_01","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:230","Alles Weitere wird dir Raven erzählen.","Alles Weitere wird dir Raven erzählen.","","","DIA_Gomez_Dabei_11_02","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:260","Ich wollte mal einen Zwischenbericht abgeben.","Ich wollte mal einen Zwischenbericht abgeben.","","","DIA_Gomez_NurSo.description","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:273","Ich wollte mal einen Zwischenbericht abgeben.","Ich wollte mal einen Zwischenbericht abgeben.","","","DIA_Gomez_NurSo_15_00","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:274","Dann geh zu Raven. Und sprich mich nie wieder an, ohne dass du dazu aufgefordert worden bist!","Dann geh zu Raven. Und sprich mich nie wieder an, ohne dass du dazu aufgefordert worden bist!","","","DIA_Gomez_NurSo_11_00","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:304","Wie bist du denn hier rein gekommen?","Wie bist du denn hier rein gekommen?","","","DIA_EBR_100_Gomez_Wait4SC_11_01","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:305","Moment! Bist du nicht diese Pestzecke gewesen, die unsere Leute in der Freien Mine kalt gemacht hat?","Moment! Bist du nicht diese Pestzecke gewesen, die unsere Leute in der Freien Mine kalt gemacht hat?","","","DIA_EBR_100_Gomez_Wait4SC_11_02","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:306","Deine Leute hatten kein Recht, dort einzufallen. Ich habe diesen Anflug von Größenwahnsinn nur wieder korrigiert!","Deine Leute hatten kein Recht, dort einzufallen. Ich habe diesen Anflug von Größenwahnsinn nur wieder korrigiert!","","","DIA_EBR_100_Gomez_Wait4SC_15_03","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:307","Du hast Mut, so mit mir - GOMEZ - zu sprechen, aber es war ziemlich dumm von dir, hier einfach aufzutauchen.","Du hast Mut, so mit mir - GOMEZ - zu sprechen, aber es war ziemlich dumm von dir, hier einfach aufzutauchen.","","","DIA_EBR_100_Gomez_Wait4SC_11_04","",""
Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:308","Ich werde persönlich sicherstellen, dass du mir nie wieder in die Suppe spucken wirst.","Ich werde persönlich sicherstellen, dass du mir nie wieder in die Suppe spucken wirst.","","","DIA_EBR_100_Gomez_Wait4SC_11_05","",""
Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:33","Wer bist du?","Wer bist du?","","","DIA_SCAR_Hello.description","",""
Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:43","Wer bist du?","Wer bist du?","","","DIA_SCAR_Hello_15_00","",""
Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:44","Sie nennen mich Scar.","Sie nennen mich Scar.","","","DIA_SCAR_Hello_08_01","",""
Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:56","Was ist deine Aufgabe hier?","Was ist deine Aufgabe hier?","","","DIA_SCAR_What.description","",""
Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:69","Was ist deine Aufgabe hier?","Was ist deine Aufgabe hier?","","","DIA_SCAR_What_15_00","",""
Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:70","Ich und Arto passen auf, dass Gomez niemand zu nahe kommt, der hier nicht eingeladen wurde,","Ich und Arto passen auf, dass Gomez niemand zu nahe kommt, der hier nicht eingeladen wurde,","","","DIA_SCAR_What_08_01","",""
Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:71","Außerdem kümmere ich mich darum, dass die Frauen hier nicht zu kurz kommen .","Außerdem kümmere ich mich darum, dass die Frauen hier nicht zu kurz kommen .","","","DIA_SCAR_What_08_02","",""
Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:83","Als sie mich reingeworfen haben, habe ich eine Frau gesehen.","Als sie mich reingeworfen haben, habe ich eine Frau gesehen.","","","DIA_SCAR_Frau.description","",""
Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:96","Als sie mich reingeworfen haben, habe ich gesehen, wie eine Frau zusammen mit den Waren heruntergefahren wurde.","Als sie mich reingeworfen haben, habe ich gesehen, wie eine Frau zusammen mit den Waren heruntergefahren wurde.","","","DIA_SCAR_Frau_15_00","",""
Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:97","Und?","Und?","","","DIA_SCAR_Frau_08_01","",""
Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:98","Ist sie hier?","Ist sie hier?","","","DIA_SCAR_Frau_15_02","",""
Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:99","Wenn du dich für sie interessierst, geb' ich dir einen guten Rat: Vergiss sie.","Wenn du dich für sie interessierst, geb' ich dir einen guten Rat: Vergiss sie.","","","DIA_SCAR_Frau_08_03","",""
Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:100","Sie ist gerade angekommen und Gomez hat sie bei sich auf dem Zimmer eingesperrt.","Sie ist gerade angekommen und Gomez hat sie bei sich auf dem Zimmer eingesperrt.","","","DIA_SCAR_Frau_08_04","",""
Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:101","Wenn er sie 'ne Zeit lang gehabt hat, schickt er sie vielleicht runter. Aber jetzt gehört sie IHM - also verschwende besser keinen Gedanken an sie.","Wenn er sie 'ne Zeit lang gehabt hat, schickt er sie vielleicht runter. Aber jetzt gehört sie IHM - also verschwende besser keinen Gedanken an sie.","","","DIA_SCAR_Frau_08_05","",""
Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:114","Kannst du mir etwas über Gomez erzählen?","Kannst du mir etwas über Gomez erzählen?","","","DIA_SCAR_PERM.description","",""
Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:127","Kannst du mir etwas über Gomez erzählen?","Kannst du mir etwas über Gomez erzählen?","","","DIA_SCAR_PERM_15_00","",""
Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:128","Über ihn musst du nur wissen, dass er der mächtigste Mann der Kolonie ist.","Über ihn musst du nur wissen, dass er der mächtigste Mann der Kolonie ist.","","","DIA_SCAR_PERM_08_01","",""
Scripts/content/Story/MISSIONS/DIA_EBR_101_Scar.d:129","Er kann alles haben, was er will, aber das einzige, was ihn WIRKLICH interessiert, ist Einfluss.","Er kann alles haben, was er will, aber das einzige, was ihn WIRKLICH interessiert, ist Einfluss.","","","DIA_SCAR_PERM_08_02","",""
Scripts/content/Story/MISSIONS/DIA_EBR_102_Arto.d:33","Wer bist du?","Wer bist du?","","","DIA_ARTO_Hello.description","",""
Scripts/content/Story/MISSIONS/DIA_EBR_102_Arto.d:43","Wer bist du?","Wer bist du?","","","DIA_ARTO_Hello_15_00","",""
Scripts/content/Story/MISSIONS/DIA_EBR_102_Arto.d:44","Ich bin Arto.","Ich bin Arto.","","","DIA_ARTO_Hello_13_01","",""
Scripts/content/Story/MISSIONS/DIA_EBR_102_Arto.d:56","Was machst du so?","Was machst du so?","","","DIA_ARTO_What.description","",""
Scripts/content/Story/MISSIONS/DIA_EBR_102_Arto.d:69","Was machst du so?","Was machst du so?","","","DIA_ARTO_What_15_00","",""
Scripts/content/Story/MISSIONS/DIA_EBR_102_Arto.d:70","Ich bin Gomez' Leibwächter.","Ich bin Gomez' Leibwächter.","","","DIA_ARTO_What_13_01","",""
Scripts/content/Story/MISSIONS/DIA_EBR_102_Arto.d:83","Du redest nicht viel, was?","Du redest nicht viel, was?","","","DIA_ARTO_PERM.description","",""
Scripts/content/Story/MISSIONS/DIA_EBR_102_Arto.d:96","Du redest nicht viel, was?","Du redest nicht viel, was?","","","DIA_ARTO_PERM_15_00","",""
Scripts/content/Story/MISSIONS/DIA_EBR_102_Arto.d:97","Nein.","Nein.","","","DIA_ARTO_PERM_13_01","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:47","Was kann ich für dich tun?","Was kann ich für dich tun?","","","DIA_Raven_FirstIn_10_00","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:59","Wer bist du?","Wer bist du?","","","DIA_Raven_Who.description","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:69","Wer bist du?","Wer bist du?","","","DIA_Raven_Who_15_00","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:70","Ich bin Raven. Gomez' rechte Hand. Jeder, der hier ist, um mit Gomez zu reden, redet vorher mit MIR.","Ich bin Raven. Gomez' rechte Hand. Jeder, der hier ist, um mit Gomez zu reden, redet vorher mit MIR.","","","DIA_Raven_Who_10_01","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:82","Ich habe eine Ladung Kraut für Gomez von Cor Kalom.","Ich habe eine Ladung Kraut für Gomez von Cor Kalom.","","","DIA_Raven_Krautbote.description","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:95","Ich habe eine Ladung Kraut für Gomez von Cor Kalom.","Ich habe eine Ladung Kraut für Gomez von Cor Kalom.","","","DIA_Raven_Krautbote_15_00","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:96","Bartholo kümmert sich um diese Sachen, Gomez selbst gibt sich nicht mit Boten ab.","Bartholo kümmert sich um diese Sachen, Gomez selbst gibt sich nicht mit Boten ab.","","","DIA_Raven_Krautbote_10_01","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:97","Du findest ihn in der Kammer hier rechts hinter dem Eingang oder in der Küche im großen Turm.","Du findest ihn in der Kammer hier rechts hinter dem Eingang oder in der Küche im großen Turm.","","","DIA_Raven_Krautbote_10_02","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:98","Nachts schläft er natürlich. Da würd' ich es nicht wagen, ihn zu stören.","Nachts schläft er natürlich. Da würd' ich es nicht wagen, ihn zu stören.","","","DIA_Raven_Krautbote_10_03","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:112","Ich will zu Gomez. Thorus sagt, ich soll als Schatten aufgenommen werden.","Ich will zu Gomez. Thorus sagt, ich soll als Schatten aufgenommen werden.","","","DIA_Raven_Aufnahme.description","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:126","Ich will zu Gomez. Thorus sagt, ich soll als Schatten aufgenommen werden.","Ich will zu Gomez. Thorus sagt, ich soll als Schatten aufgenommen werden.","","","DIA_Raven_Aufnahme_15_00","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:127","Wir sind immer auf der Suche nach guten Leuten. Du scheinst mir nicht auf den Kopf gefallen zu sein. Du könntest es hier zu was bringen.","Wir sind immer auf der Suche nach guten Leuten. Du scheinst mir nicht auf den Kopf gefallen zu sein. Du könntest es hier zu was bringen.","","","DIA_Raven_Aufnahme_10_01","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:128","Ich werde dich zu Gomez führen. Folge mir. Und fass nichts an!","Ich werde dich zu Gomez führen. Folge mir. Und fass nichts an!","","","DIA_Raven_Aufnahme_10_02","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:156","Dort hinten ist Gomez. Wenn du ihm keinen Respekt zeigst, werde ich dir persönlich welchen beibringen, ist das klar?","Dort hinten ist Gomez. Wenn du ihm keinen Respekt zeigst, werde ich dir persönlich welchen beibringen, ist das klar?","","","DIA_Raven_There_10_01","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:172","Wie steht der Erzhandel?","Wie steht der Erzhandel?","","","DIA_Raven_PERM.description","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:185","Wie steht der Erzhandel?","Wie steht der Erzhandel?","","","DIA_Raven_PERM_15_00","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:186","Die Alte Mine spuckt genug aus. Die letzte Lieferung aus der Außenwelt war ziemlich fett.","Die Alte Mine spuckt genug aus. Die letzte Lieferung aus der Außenwelt war ziemlich fett.","","","DIA_Raven_PERM_10_01","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:198","Gomez sagt, ich bin dabei.","Gomez sagt, ich bin dabei.","","","DIA_Raven_BinDabei.description","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:217","Gomez sagt, ich bin dabei.","Gomez sagt, ich bin dabei.","","","DIA_Raven_BinDabei_15_00","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:218","Gut! Du kannst dich gleich bei deinem ersten Auftrag bewähren.","Gut! Du kannst dich gleich bei deinem ersten Auftrag bewähren.","","","DIA_Raven_BinDabei_10_01","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:219","Wenn deine Verbindungen wirklich so gut sind, wie du sagst, solltest du keine Probleme damit haben.","Wenn deine Verbindungen wirklich so gut sind, wie du sagst, solltest du keine Probleme damit haben.","","","DIA_Raven_BinDabei_10_02","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:235","Was soll ich für dich erledigen?","Was soll ich für dich erledigen?","","","DIA_Raven_SpySect.description","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:248","Was soll ich für dich erledigen?","Was soll ich für dich erledigen?","","","DIA_Raven_SpySect_15_00","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:249","Wir stehen mit der Bruderschaft in Handelskontakt. Das bedeutet nicht, das wir ihnen unbedingt vertrauen.","Wir stehen mit der Bruderschaft in Handelskontakt. Das bedeutet nicht, das wir ihnen unbedingt vertrauen.","","","DIA_Raven_SpySect_10_01","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:250","Mach dich auf den Weg in den Sumpf.","Mach dich auf den Weg in den Sumpf.","","","DIA_Raven_SpySect_10_02","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:251","Wenn du dort im Lager bist, halte die Ohren auf. Alles was du erfährst, kann für uns nützlich sein.","Wenn du dort im Lager bist, halte die Ohren auf. Alles was du erfährst, kann für uns nützlich sein.","","","DIA_Raven_SpySect_10_03","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:252","Und je mehr du erfährst, desto besser. Das Ganze erfordert ein gewisses Feingefühl. Du weißt, was ich meine?","Und je mehr du erfährst, desto besser. Das Ganze erfordert ein gewisses Feingefühl. Du weißt, was ich meine?","","","DIA_Raven_SpySect_10_04","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:253","Bleib ruhig, ich werde ihren Zorn nicht heraufbeschwören.","Bleib ruhig, ich werde ihren Zorn nicht heraufbeschwören.","","","DIA_Raven_SpySect_15_05","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:254","Ich wusste, dass du mich verstehen würdest.","Ich wusste, dass du mich verstehen würdest.","","","DIA_Raven_SpySect_10_06","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:272","Wo bekomme ich bessere Ausrüstung her?","Wo bekomme ich bessere Ausrüstung her?","","","DIA_Raven_Equipment.description","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:285","Wo bekomme ich bessere Ausrüstung her?","Wo bekomme ich bessere Ausrüstung her?","","","DIA_Raven_Equipment_15_00","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:286","Geh zu Diego, er wird dir 'ne Rüstung geben. Damit wirst du nicht so schnell umgebracht und sie dient auch gleichzeitig als Ausweis.","Geh zu Diego, er wird dir 'ne Rüstung geben. Damit wirst du nicht so schnell umgebracht und sie dient auch gleichzeitig als Ausweis.","","","DIA_Raven_Equipment_10_01","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:287","Mit deiner neuen Rüstung solltest du hier überall hinkommen, wo du hin musst.","Mit deiner neuen Rüstung solltest du hier überall hinkommen, wo du hin musst.","","","DIA_Raven_Equipment_10_02","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:288","Und wenn du Waffen brauchst, geh zu Skip, er ist in der großen Scheune hinten links auf den Burgplatz.","Und wenn du Waffen brauchst, geh zu Skip, er ist in der großen Scheune hinten links auf den Burgplatz.","","","DIA_Raven_Equipment_10_03","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:314","Ich will einen Zwischenbericht abgeben.","Ich will einen Zwischenbericht abgeben.","","","DIA_Raven_SpyBericht.description","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:327","Ich will einen Zwischenbericht abgeben.","Ich will einen Zwischenbericht abgeben.","","","DIA_Raven_SpyBericht_15_00","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:328","Gut. Ich bin gerne gut informiert.","Gut. Ich bin gerne gut informiert.","","","DIA_Raven_SpyBericht_10_01","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:334","Die große Beschwörung hat stattgefunden.","Die große Beschwörung hat stattgefunden.","","","Org_826_Mordrag_RUNNING_15_04","",""
Scripts/content/Story/MISSIONS/DIA_EBR_105_Raven.d:335","Du hast deine Sache gut gemacht.","Du hast deine Sache gut gemacht.","","","DIA_Raven_SpyBericht_10_04","",""
